end_cod_mun,cod_cnae,cod_classe,nm_grupo,codigo_siafi,codigo_ibge,descricao
8027,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8027,4201406,ARARANGUA
8027,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4399103,43.99-1,Outros serviços especializados para construção,8027,4201406,ARARANGUA
8027,4330403,43.30-4,Obras de acabamento,8027,4201406,ARARANGUA
8027,4330403,43.30-4,Obras de acabamento,8027,4201406,ARARANGUA
8027,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8027,4201406,ARARANGUA
8027,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8027,4201406,ARARANGUA
8027,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8027,4201406,ARARANGUA
8027,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8027,4201406,ARARANGUA
8027,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8027,4201406,ARARANGUA
8027,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8027,4201406,ARARANGUA
8027,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8027,4201406,ARARANGUA
8027,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8027,4201406,ARARANGUA
8027,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8027,4201406,ARARANGUA
8027,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8027,4201406,ARARANGUA
8027,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8027,4201406,ARARANGUA
8027,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8027,4201406,ARARANGUA
8027,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8027,4201406,ARARANGUA
8027,4213800,42.13-8,Construção de rodovias ferrovias obras urbanas e obras-de-arte especiais,8027,4201406,ARARANGUA
8027,4330404,43.30-4,Obras de acabamento,8027,4201406,ARARANGUA
8027,4330404,43.30-4,Obras de acabamento,8027,4201406,ARARANGUA
8027,4330404,43.30-4,Obras de acabamento,8027,4201406,ARARANGUA
8027,4330404,43.30-4,Obras de acabamento,8027,4201406,ARARANGUA
8027,4330404,43.30-4,Obras de acabamento,8027,4201406,ARARANGUA
8027,4330404,43.30-4,Obras de acabamento,8027,4201406,ARARANGUA
8027,4330404,43.30-4,Obras de acabamento,8027,4201406,ARARANGUA
8027,4330404,43.30-4,Obras de acabamento,8027,4201406,ARARANGUA
8027,4330404,43.30-4,Obras de acabamento,8027,4201406,ARARANGUA
8027,4330404,43.30-4,Obras de acabamento,8027,4201406,ARARANGUA
8027,4330404,43.30-4,Obras de acabamento,8027,4201406,ARARANGUA
8027,4120400,41.20-4,Construção de edifícios,8027,4201406,ARARANGUA
8027,4120400,41.20-4,Construção de edifícios,8027,4201406,ARARANGUA
8027,4120400,41.20-4,Construção de edifícios,8027,4201406,ARARANGUA
8027,4120400,41.20-4,Construção de edifícios,8027,4201406,ARARANGUA
8027,4120400,41.20-4,Construção de edifícios,8027,4201406,ARARANGUA
8027,4330499,43.30-4,Obras de acabamento,8027,4201406,ARARANGUA
8027,4330499,43.30-4,Obras de acabamento,8027,4201406,ARARANGUA
8027,4330499,43.30-4,Obras de acabamento,8027,4201406,ARARANGUA
8027,4330402,43.30-4,Obras de acabamento,8027,4201406,ARARANGUA
8027,4330402,43.30-4,Obras de acabamento,8027,4201406,ARARANGUA
8027,4330405,43.30-4,Obras de acabamento,8027,4201406,ARARANGUA
8027,4330405,43.30-4,Obras de acabamento,8027,4201406,ARARANGUA
8027,4330405,43.30-4,Obras de acabamento,8027,4201406,ARARANGUA
8027,4330405,43.30-4,Obras de acabamento,8027,4201406,ARARANGUA
8027,4330405,43.30-4,Obras de acabamento,8027,4201406,ARARANGUA
8027,4330405,43.30-4,Obras de acabamento,8027,4201406,ARARANGUA
8027,4330405,43.30-4,Obras de acabamento,8027,4201406,ARARANGUA
8027,4322301,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8027,4201406,ARARANGUA
8027,4322301,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8027,4201406,ARARANGUA
8027,4292801,42.92-8,Construção de outras obras de infraestrutura,8027,4201406,ARARANGUA
8027,4292801,42.92-8,Construção de outras obras de infraestrutura,8027,4201406,ARARANGUA
8027,4329104,43.29-1,Instalações elétricas hidráulicas e outras instalações em construções,8027,4201406,ARARANGUA
8027,4329104,43.29-1,Instalações elétricas hidráulicas e outras instalações em construções,8027,4201406,ARARANGUA
8027,4299599,42.99-5,Construção de outras obras de infraestrutura,8027,4201406,ARARANGUA
8107,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8107,4205506,FRAIBURGO
8107,4399103,43.99-1,Outros serviços especializados para construção,8107,4205506,FRAIBURGO
8107,4330403,43.30-4,Obras de acabamento,8107,4205506,FRAIBURGO
8107,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8107,4205506,FRAIBURGO
8107,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8107,4205506,FRAIBURGO
8107,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8107,4205506,FRAIBURGO
8107,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8107,4205506,FRAIBURGO
8107,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8107,4205506,FRAIBURGO
8107,4330404,43.30-4,Obras de acabamento,8107,4205506,FRAIBURGO
8107,4330404,43.30-4,Obras de acabamento,8107,4205506,FRAIBURGO
8107,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8107,4205506,FRAIBURGO
8107,4211101,42.11-1,Construção de rodovias ferrovias obras urbanas e obras-de-arte especiais,8107,4205506,FRAIBURGO
8107,4292802,42.92-8,Construção de outras obras de infraestrutura,8107,4205506,FRAIBURGO
8221,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8221,4211306,NAVEGANTES
8221,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8221,4211306,NAVEGANTES
8221,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8221,4211306,NAVEGANTES
8221,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8221,4211306,NAVEGANTES
8221,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8221,4211306,NAVEGANTES
8221,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8221,4211306,NAVEGANTES
8221,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8221,4211306,NAVEGANTES
