end_cod_mun,cod_cnae,cod_classe,nm_grupo,codigo_siafi,codigo_ibge,descricao
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
